id,sku,name,url_key,url_path,availability,seller_id,seller_name,price,original_price,discount,discount_rate,review_count,rating_average,primary_category_path,primary_category_name,productset_id,thumbnail_url,seller_product_id,video_url
16667097.0,5589979840440,Hộp mực dành cho máy in canon Lbp 6030/ 6030w,hop-muc-danh-cho-may-in-canon-lbp-6030-6030w-nhap-khau-moi-100-p16667097,hop-muc-danh-cho-may-in-canon-lbp-6030-6030w-nhap-khau-moi-100-p16667097.html?spid=198619212,1.0,306930.0,Mực in VPP Hùng Vinh,109900.0,109900.0,0.0,0.0,7.0,4.6,1/2/1846/12884/4532/28944,Drums và Toner Cho Máy In Laser,2617.0,https://salt.tikicdn.com/cache/280x280/ts/product/28/4e/27/a3b114d2c70522eb810ad1cc92df2208.jpg,198619212.0,
215099700.0,1016082772124,Phần mềm Microsoft 365 Family | 12 tháng | Dành cho 6 người Trọn bộ ứng dụng Office Hàng chính hãng,phan-mem-microsoft-365-family-12-thang-danh-cho-6-nguoi-tron-bo-ung-dung-office-p215099700,phan-mem-microsoft-365-family-12-thang-danh-cho-6-nguoi-tron-bo-ung-dung-office-p215099700.html?spid=249206665,1.0,1.0,Tiki Trading,1690000.0,1690000.0,0.0,0.0,0.0,0.0,1/2/1846/12884/6255,Phần Mềm Máy Tính,2529.0,https://salt.tikicdn.com/cache/280x280/ts/product/60/6e/6e/2b16aab74822abe5888296605bdad23b.jpg,249206665.0,
416978.0,7710993853953,Bộ Chuyển Đổi USB Wifi Nano TP-Link TL-WN725N Chuẩn N 150Mbps - Hàng Chính Hãng,bo-chuyen-doi-usb-wifi-nano-tp-link-tl-wn725n-chuan-n-150mbps-hang-chinh-hang-p416978,bo-chuyen-doi-usb-wifi-nano-tp-link-tl-wn725n-chuan-n-150mbps-hang-chinh-hang-p416978.html?spid=140130696,1.0,200265.0,Kmart Store,119000.0,119000.0,0.0,0.0,1.0,4.0,1/2/1846/2663/13150/4294,USB Wifi,2501.0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/t/l/tl-wn752n-06-g_1_.jpg,140130696.0,
110055062.0,1754823815339,"Dây cáp sata 3 dành cho ổ cứng HDD, SSD",day-cap-sata-3-danh-cho-o-cung-hdd-ssd-p110055062,day-cap-sata-3-danh-cho-o-cung-hdd-ssd-p110055062.html?spid=198865410,1.0,298886.0,CAMERA PHƯƠNG ĐÔNG Store,14000.0,14000.0,0.0,0.0,3.0,4.7,1/2/1846/8060/5350,Case Ổ Cứng- Hộp Đựng HDD Box - Dock Ổ Cứng,2525.0,https://salt.tikicdn.com/cache/280x280/ts/product/aa/a6/7b/d5720d5640960e95bfd682d18142716d.jpeg,198865410.0,
57268501.0,4466011493617,Màn Hình Chuyên Đồ Họa Asus ProArt PA248QV 24.1inch WUXGA 5ms 75Hz IPS - Hàng Chính Hãng,man-hinh-chuyen-do-hoa-asus-proart-pa248qv-24-1-full-hd-1920x1080-5ms-75hz-ips-100-srgb-100-rec-709-color-accuracy-e-2-stereo-speaker-2wx2-hang-chinh-hang-p57268501,man-hinh-chuyen-do-hoa-asus-proart-pa248qv-24-1-full-hd-1920x1080-5ms-75hz-ips-100-srgb-100-rec-709-color-accuracy-e-2-stereo-speaker-2wx2-hang-chinh-hang-p57268501.html?spid=57268502,1.0,1.0,Tiki Trading,5850000.0,5890000.0,40000.0,1.0,148.0,4.7,1/2/1846/12884/2665/28930,Màn Hình Đồ Họa,2603.0,https://salt.tikicdn.com/cache/280x280/ts/product/de/b3/0e/17a8a5c151a2787eeec897739cc472c9.png,57268502.0,
193925997.0,5938997056531,Màn hình Dell SE2723DS 27 inch 2K IPS 75Hz - Hàng Chính Hãng,man-hinh-dell-se2723ds-27-inch-2k-ips-75hz-hang-chinh-hang-p193925997,man-hinh-dell-se2723ds-27-inch-2k-ips-75hz-hang-chinh-hang-p193925997.html?spid=193925998,1.0,1.0,Tiki Trading,6280000.0,6990000.0,710000.0,10.0,6.0,4.8,1/2/1846/12884/2665/28932,Màn Hình Phổ Thông,2605.0,https://salt.tikicdn.com/cache/280x280/ts/product/71/af/fc/dba61ac7d706059f4e886ff6431044f9.jpg,193925998.0,
26495103.0,5863598939221,Khay gắn SSD cho máy tính bàn 1125SS chuyển đổi 2.5 inch sang 3.5 inch,khay-gan-ssd-cho-may-tinh-ban-1125ss-chuyen-doi-2-5-inch-sang-3-5-inch-p26495103,khay-gan-ssd-cho-may-tinh-ban-1125ss-chuyen-doi-2-5-inch-sang-3-5-inch-p26495103.html?spid=205730792,1.0,915.0,Nova Computer,149000.0,149000.0,0.0,0.0,1.0,5.0,1/2/1846/8060/5350,Case Ổ Cứng- Hộp Đựng HDD Box - Dock Ổ Cứng,2525.0,https://salt.tikicdn.com/cache/280x280/ts/product/71/13/e3/960a4300ab94ceeb8cf026ba9528ff6c.jpg,205730792.0,
6405967.0,3722806615741,Dây mạng bấm sẵn 2 đầu Cat6 UTP Patch Cords dài 30M UGREEN NW102 11209 - Hàng chính hãng,day-mang-bam-san-2-dau-cat6-utp-patch-cords-dai-30m-ugreen-nw102-11209-hang-chinh-hang-p6405967,day-mang-bam-san-2-dau-cat6-utp-patch-cords-dai-30m-ugreen-nw102-11209-hang-chinh-hang-p6405967.html?spid=11404884,1.0,1.0,Tiki Trading,223000.0,250000.0,27000.0,11.0,81.0,5.0,1/2/1846/2663/4642,Phụ Kiện Thiết Bị Mạng,2517.0,https://salt.tikicdn.com/cache/280x280/ts/product/0f/76/47/9afdd9c49d8785b1cc2e2afcf341d0b1.jpg,11404884.0,
561984.0,2897790326261,Kaspersky Anti Virus Cho 3 Máy Tính - KAV3U - Hàng chính hãng,kaspersky-anti-virus-cho-3-may-tinh-kav3u-hang-chinh-hang-p561984,kaspersky-anti-virus-cho-3-may-tinh-kav3u-hang-chinh-hang-p561984.html?spid=1047694,1.0,858.0,IT CHÍNH HÃNG (HCM),304000.0,304000.0,0.0,0.0,11.0,4.5,1/2/1846/12884/6255,Phần Mềm Máy Tính,2529.0,https://salt.tikicdn.com/cache/280x280/ts/product/cf/6e/c0/e81497e7606feba66d6f95a1b373c5a2.jpg,1047694.0,
77015658.0,3609136738240,Cáp nối USB 3.0 cho ổ cứng di động box HDD SSD WD,cap-noi-usb-3-0-cho-o-cung-di-dong-box-hdd-ssd-wd-p77015658,cap-noi-usb-3-0-cho-o-cung-di-dong-box-hdd-ssd-wd-p77015658.html?spid=188712235,1.0,53713.0,linhkien1984,29000.0,30900.0,1900.0,6.0,5.0,3.2,1/2/1846/8060/5350,Case Ổ Cứng- Hộp Đựng HDD Box - Dock Ổ Cứng,2525.0,https://salt.tikicdn.com/cache/280x280/ts/product/d8/84/77/130eb175b1659ad56609d883c36a9c51.jpg,188712235.0,
249022225.0,4058942671440,"Màn hình máy tính Dell E1916HV ( 19"" 1366 x 768 at 60 Hz / VGA / 5ms ) - Hàng Chính Hãng",man-hinh-may-tinh-dell-e1916hv-19-1366-x-768-at-60-hz-vga-5ms-hang-chinh-hang-p249022225,man-hinh-may-tinh-dell-e1916hv-19-1366-x-768-at-60-hz-vga-5ms-hang-chinh-hang-p249022225.html?spid=249022229,1.0,312039.0,Âu Cơ Store,1178100.0,1190000.0,11900.0,1.0,0.0,0.0,1/2/1846/12884/2665/28932,Màn Hình Phổ Thông,2605.0,https://salt.tikicdn.com/cache/280x280/ts/product/44/01/d4/6daa5ef110a35ad892b2d7e91e1e30b9.png,249022229.0,https://salt.tikicdn.com/ts/video/14/b2/57/f9a113aaaaee043bff641510f80c9d62.mp4
4604385.0,7012198485131,Đầu Chia Jack 3.5 Chuẩn Từ 1 Cổng Ra 2 Cổng,dau-chia-jack-3-5-chuan-tu-1-cong-ra-2-cong-p4604385,dau-chia-jack-3-5-chuan-tu-1-cong-ra-2-cong-p4604385.html?spid=192878836,1.0,66824.0,SocpiStore,8000.0,8000.0,0.0,0.0,0.0,0.0,1/2/1846/2663/4642,Phụ Kiện Thiết Bị Mạng,2517.0,https://salt.tikicdn.com/cache/280x280/ts/product/c4/53/f2/5447650a37168c31e822a28ae180aac9.jpg,192878836.0,
53967374.0,7107224366370,ZTE Pocket Wifi  Bộ phát wifi Từ Sim 3G 4G Nhật Bản Kiêm Pin Sạc Dự Phòng - Hàng Nhập Khẩu,zte-pocket-wifi-bo-phat-wifi-tu-sim-3g-4g-nhat-ban-kiem-pin-sac-du-phong-hang-nhap-khau-p53967374,zte-pocket-wifi-bo-phat-wifi-tu-sim-3g-4g-nhat-ban-kiem-pin-sac-du-phong-hang-nhap-khau-p53967374.html?spid=53967375,1.0,58260.0,Shop Mall,499000.0,499000.0,0.0,0.0,35.0,3.3,1/2/1846/2663/4345,Bộ Phát Wifi Di Động 3G/4G - Mifi,2507.0,https://salt.tikicdn.com/cache/280x280/ts/product/53/7f/c9/26b63b6eee1a22cfa514c40b7e6fc518.png,53967375.0,
219163708.0,5493462645749,"Hộp mực 337 - Hộp mực Canon mf241d hàng nhập khẩu dùng cho máy in Canon MF211, MF212w, MF215, MF217w, MF220, MF221d, MF230, MF232w, MF235, MF237w, MF240, MF244dw, MF246dn, MF249dw, LBP 151dw - Cartridge 337 - 83A mới 100%",hop-muc-337-hop-muc-canon-mf241d-hang-nhap-khau-dung-cho-may-in-canon-mf211-mf212w-mf215-mf217w-mf220-mf221d-mf230-mf232w-mf235-mf237w-mf240-mf244dw-mf246dn-mf249dw-lbp-151dw-cartridge-337-83a-moi-100-p219163708,hop-muc-337-hop-muc-canon-mf241d-hang-nhap-khau-dung-cho-may-in-canon-mf211-mf212w-mf215-mf217w-mf220-mf221d-mf230-mf232w-mf235-mf237w-mf240-mf244dw-mf246dn-mf249dw-lbp-151dw-cartridge-337-83a-moi-100-p219163708.html?spid=219163709,1.0,47656.0,Mực in Viet Toner,120000.0,120000.0,0.0,0.0,0.0,0.0,1/2/1846/12884/4532/28944,Drums và Toner Cho Máy In Laser,2617.0,https://salt.tikicdn.com/cache/280x280/ts/product/98/db/c4/2f9f578dc703a07bcfb395c05886ec58.jpg,219163709.0,https://salt.tikicdn.com/ts/video/d9/d1/7f/cff35c81cd2e0201a16413646ee25887.mp4
